crop,hazard,year,value,q25,q75,scenario,n_gcm,value_smooth,q25_smooth,q75_smooth
rice,wet,2057,4.642622824961582,4.209811769469204,5.581569890291525,ssp126,9,4.136357500268319,3.569810985973696,4.729492757798911
rice,wet,2058,3.9708910410241245,3.0042791436741783,4.642794183224526,ssp126,9,4.105865629268539,3.586611910770904,4.687701354540279
rice,wet,2059,4.545271214289291,3.9967568813815815,5.167289573217878,ssp126,9,4.444784297618322,3.811750011062398,5.17493757548329
rice,wet,2060,4.030376564860179,3.720500257212648,4.323243703932152,ssp126,9,4.339242945495276,3.7313417406594143,4.9912938947391545
rice,wet,2061,5.034759842956434,4.127402003574378,6.159790526750372,ssp126,9,4.530789193675721,3.97070416624412,5.185442104012992
rice,wet,2062,4.114916064346356,3.8077704174542855,4.6633514865708445,ssp126,9,4.436984006753163,3.943759144469259,4.982263316728936
rice,wet,2063,4.9286222819263505,4.201091271597704,5.6135352295937135,ssp126,9,4.679266055900113,4.0381495169334425,5.352449179924418
rice,wet,2064,4.0762452796765,3.8620317725072746,4.151395636797599,ssp126,9,4.542594070891566,3.958625931665624,5.164058401034964
rice,wet,2065,5.241786810594928,4.192452119533573,6.174173019909558,ssp126,9,4.673176159183574,4.008821787251469,5.14284569003488
rice,wet,2066,4.351399917913693,3.72978407723528,5.217836632303109,ssp126,9,4.553991313330291,3.8835488815951655,5.046818546384065
rice,wet,2067,4.7678265058063936,4.058749695383511,4.557287931570421,ssp126,9,4.790839625353546,4.039051869382979,5.3789548433706775
rice,wet,2068,4.332698052659939,3.5747267433161887,5.133399511339642,ssp126,9,4.613687809259131,3.9505227398332727,5.08458571495028
rice,wet,2069,5.260486839792772,4.6395467114463385,5.812077121730661,ssp126,9,4.948812267943482,4.324928222624409,5.377392548100097
rice,wet,2070,4.356027730122863,3.749806471785047,4.702327377807565,ssp126,10,5.005869039757811,4.412602865586673,5.5243754561736065
rice,wet,2071,6.02702221133544,5.601811491190956,6.681870798052198,ssp126,10,5.266023573638233,4.713623723078615,5.8003051825491685
rice,wet,2072,5.053110364878042,4.497122910194837,5.292202471937964,ssp126,10,5.175578091831954,4.707487084830914,5.638856458348718
rice,wet,2073,5.6334707220620475,5.079831030775897,6.513048143217454,ssp126,10,5.386067115540065,4.887789030332523,5.945222530295901
rice,wet,2074,4.808259430761383,4.608863520207838,5.004833500728406,ssp126,10,5.194537687168518,4.689956467784922,5.709187671191877
rice,wet,2075,5.408472848663413,4.651316199293088,6.234157737543484,ssp126,10,5.384693407972533,4.744025455734352,6.010521375656845
rice,wet,2076,5.069375069477706,4.61264867845295,5.501696502532077,ssp126,10,5.193945512800168,4.540255384525772,5.783148328217392
rice,wet,2077,6.003888968898112,4.767467849941989,6.798870994262802,ssp126,10,5.424995573330105,4.514821559989068,6.212346440180915
rice,wet,2078,4.679731246200223,4.0609806747329955,5.376182906020189,ssp126,10,5.450125811391156,4.527231336661133,6.258737872220017
rice,wet,2079,5.9635097334110725,4.481694397524318,7.1508240605460225,ssp126,10,5.598433561943649,4.61516386022841,6.4312671091588545
rice,wet,2080,5.534124038968666,4.713365082653414,6.466114897738993,ssp126,10,5.422290457033905,4.5484847548265765,6.227601730850685
rice,wet,2081,5.810913822240174,5.052311296289335,6.364342687226263,ssp126,10,5.664104195551982,4.755522069195081,6.4608797640214535
rice,wet,2082,5.1231734443493915,4.4340723229328205,5.780544102721954,ssp126,10,5.519690942297801,4.814974010216956,6.172952825532836
rice,wet,2083,5.888799938790604,5.096167246575513,6.5425730718740285,ssp126,10,5.699035086307537,5.031615083895562,6.291147028654228
rice,wet,2084,5.241443467140171,4.778954102633696,5.711189368102945,ssp126,10,5.65078377008419,4.977152761470039,6.208266752515977
rice,wet,2085,6.430844759017347,5.7965704510464455,7.057085913345947,ssp126,10,5.947906466822709,5.287560870119158,6.4456362158769425
rice,wet,2086,5.569657241123435,4.779999684161721,5.949941306535006,ssp126,10,5.895057083453676,5.2288057008420195,6.390610028757497
rice,wet,2087,6.608786928041987,5.986112866178416,6.967391419526785,ssp126,10,6.078113086473969,5.375824032785463,6.603613704546629
rice,wet,2088,5.624553021945443,4.802391400189816,6.267442136276802,ssp126,10,5.847871803048536,5.175304895677957,6.323716679716345
rice,wet,2089,6.156723482241636,5.514045762350916,6.776207747048603,ssp126,10,6.043774163326816,5.269342935051087,6.679914449561364
rice,wet,2090,5.279638341890178,4.793974765508917,5.657600789194528,ssp126,10,5.964173767739276,5.247024551188519,6.580581444293109
rice,wet,2091,6.549169042514838,5.250189881027368,7.730930155760105,ssp126,10,6.132050329760592,5.438091669804222,6.74733165844236
rice,wet,2092,6.210784950104285,5.87452094686558,6.470726393185508,ssp126,10,6.1634686517653865,5.5438577216006015,6.764919655690127
rice,wet,2093,6.46393583205202,5.7577269932683315,7.101193207023055,ssp126,10,6.413753783230668,5.729417264720605,7.100549410857146
rice,wet,2094,6.313815092265609,6.0428760213328125,6.864147733287444,ssp126,10,6.2528235301854185,5.760073843882774,6.806440875625074
rice,wet,2095,6.531063999216582,5.721772481108935,7.335749565029617,ssp126,10,6.431856494199915,5.866783277139559,7.007075642144808
rice,wet,2096,5.744517777288594,5.403472776838205,6.26038747959975,ssp126,10,6.283897616496487,5.816846410575893,6.800002712447008
rice,wet,2097,7.105949770176764,6.408068113149514,7.473900225784175,ssp126,10,6.281070087145935,5.692351647189303,6.90846030073929
rice,wet,2098,5.724141443534889,5.508042660449999,6.065828558534049,ssp126,10,6.1677469649750165,5.614905298659824,6.8237032382890686
rice,wet,2099,6.2996774455128435,5.420402204399865,7.406435674748858,ssp126,10,6.2735542618966225,5.667763429115229,6.964532177961399
rice,wet,2100,5.9644483883619905,5.334540738461537,6.91196425277851,ssp126,10,5.996089092469909,5.4209952011038,6.794742828687139
soyb,dry,2020,1.3123889563109676,0.7499261199457581,1.4090087856736049,ssp126,9,1.2464352770821578,0.6322477310789164,1.5969321570194588
soyb,dry,2021,1.5084485472950417,0.6202855916800583,2.5502518033407635,ssp126,9,1.216019400289123,0.6077628163496697,1.538278043303111
soyb,dry,2022,0.9184683276404643,0.5265314816109329,0.8315358820440084,ssp126,9,1.1540481410760803,0.5919801853366337,1.5031948956108434
soyb,dry,2023,1.1247717699100177,0.5343080721619294,1.3623157021540666,ssp126,9,1.28610026559678,0.6172162401887473,1.7113922228719385
soyb,dry,2024,0.9061631042239099,0.5288496612844894,1.3628623048417732,ssp126,9,1.2447175447455965,0.6388075507126623,1.4206172204616323
soyb,dry,2025,1.9726495789144656,0.8761063942063264,2.449995421979081,ssp126,9,1.3168068327909885,0.6387669186340685,1.6217988765138092
soyb,dry,2026,1.3015349430391254,0.7282421442996332,1.0963767912892322,ssp126,9,1.3371684245209892,0.621340504237392,1.7333459947763756
soyb,dry,2027,1.2789147678674244,0.5263283212179646,1.8374441623048925,ssp126,9,1.395646433994362,0.6887646005920479,1.7438808009787365
soyb,dry,2028,1.2265797285600195,0.4471760001785463,1.9200512934669007,ssp126,9,1.232843506648652,0.6380814668553649,1.56094934941507
soyb,dry,2029,1.198553151590775,0.8659701430577694,1.4155363358535762,ssp126,9,1.3156117922179278,0.6177088484429726,1.905067018406509
soyb,dry,2030,1.1586349421859161,0.6226907255229109,1.5353381641607478,ssp126,9,1.2245637147414599,0.6187552041100088,1.7458250368031911
soyb,dry,2031,1.715376370885504,0.6263790522376722,2.816965136246428,ssp126,9,1.2742043614728065,0.724242562699466,1.6723341720213742
soyb,dry,2032,0.8236743804850835,0.5315600995531453,1.0412342542883029,ssp126,9,1.2604059836107944,0.6664502698648807,1.7263845084586784
soyb,dry,2033,1.474782962216754,0.9746127931258324,1.5525969695578157,ssp126,9,1.3602014758654262,0.7650046083412231,1.8769927137193583
soyb,dry,2034,1.129561262280713,0.5770086788848425,1.6857880180400977,ssp126,9,1.255804991063928,0.7427931894842158,1.635236364083612
soyb,dry,2035,1.657612403459076,1.1154624179046229,2.2883791904641484,ssp126,9,1.3358561382585186,0.7582605472416122,1.7210118440216409
soyb,dry,2036,1.1933939468780135,0.515321957952636,1.6081833880676952,ssp126,9,1.385491179497058,0.7204302764124297,1.9028016723083816
soyb,dry,2037,1.2239301164580363,0.6088968883401275,1.4701116539784476,ssp126,9,1.4574452534558338,0.7640715237190102,1.9797816291529287
soyb,dry,2038,1.722958168409451,0.7854614389799199,2.4615461109915184,ssp126,9,1.4192768321125029,0.6702998221044106,1.8061791348690786
soyb,dry,2039,1.4893316320745928,0.7952149154177447,2.070687802262833,ssp126,9,1.5082276024116426,0.8201330468890383,1.8594688788207967
soyb,dry,2040,1.46677029674242,0.6466039098316253,1.420366719044898,ssp126,9,1.4399899281530488,0.803432026538833,1.7295201907517241
soyb,dry,2041,1.638147798373712,1.2644880818757742,1.874632107826288,ssp126,9,1.3690961812177949,0.839459795064954,1.49117318224419
soyb,dry,2042,0.8827417451650672,0.5253917865891012,0.8203682136330834,ssp126,9,1.4736207157085164,0.9285714793455133,1.6063360799042077
soyb,dry,2043,1.3684894337331828,0.9656002816105248,1.269811068453848,ssp126,9,1.4617717704883337,0.97144603573906,1.6528409395857455
soyb,dry,2044,2.0119543045282002,1.2407733368205414,2.6465022905629203,ssp126,9,1.3496106570153141,0.8727686075286091,1.56661680985171
soyb,dry,2045,1.4075255706415057,0.8609766917993587,1.6528910174525882,ssp126,9,1.523916055108731,1.0669047718717954,1.83502745159208
soyb,dry,2046,1.0773422310086156,0.771100940823519,1.44351145915611,ssp126,9,1.625074157684617,1.138697442223099,1.9584045741463167
soyb,dry,2047,1.7542687356321496,1.4960726083050344,2.162421422334932,ssp126,9,1.6042336282256477,1.1243112111417937,1.8720114492104265
soyb,dry,2048,1.8742799466126148,1.324563633367042,1.8866966812250332,ssp126,9,1.7037353867883502,1.1226089735416889,2.1366265702569427
soyb,dry,2049,1.9077516572333526,1.1688421814140146,2.21453666588347,ssp126,9,1.8211484731933463,1.2160550579497997,2.2761510932250895
soyb,dry,2050,1.9050343634550186,0.8524655037988339,2.9759666226851684,ssp126,9,1.8536671288902948,1.244420252707423,2.340748140084675
soyb,dry,2051,1.6644076630335962,1.2383313628640735,2.141134073996842,ssp126,9,1.7859832817814982,1.1785648502568573,2.263887533833343
soyb,dry,2052,1.9168620141168913,1.637898582093151,2.485406656632861,ssp126,9,1.7482389113616226,1.0943572790541674,2.239435561144012
soyb,dry,2053,1.5358607110686338,0.9952866211142138,1.5023936499683714,ssp126,9,1.6312288401801793,1.1093151770276912,2.0119368407225413
soyb,dry,2054,1.7190298051339723,0.747804325400564,2.0922768024368152,ssp126,9,1.6101120599132135,1.102683847928451,2.020716650491881
soyb,dry,2055,1.3199840075478038,0.9272549936664536,1.8384730205778157,ssp126,9,1.5734999204495748,0.9828599186989454,1.927810856585475
soyb,dry,2056,1.558823761698766,1.2051747173678728,2.1850331228435405,ssp126,9,1.5688351046769191,0.9808746617360621,2.054107739880214
soyb,dry,2057,1.7338013167986979,1.0387789359456234,2.0208776871008327,ssp126,9,1.5031768528100844,0.9687229559104861,2.023210564301757
soyb,dry,2058,1.512536632205356,0.9853603362997968,2.133878066442067,ssp126,9,1.5807488706899506,1.0410038857897346,2.0532754444845556
soyb,dry,2059,1.390738545799799,0.6870457962726829,1.9377909245445295,ssp126,9,1.5174980566776148,0.9852800607376437,1.9019826369477808
soyb,dry,2060,1.7078440969471345,1.288659643062697,1.9887974214918085,ssp126,9,1.6494630694465564,0.9754246269261028,2.3082952466114293
soyb,dry,2061,1.2425696916370859,0.926555592107418,1.428569085159668,ssp126,9,1.8147115368619295,1.0597536466463444,2.5935187386093412
soyb,dry,2062,2.393626380643405,0.9895017668879196,4.052440735419072,ssp126,9,1.8781827364276744,1.0902197084585228,2.6231850917651487
soyb,dry,2063,2.338778969282223,1.4070054349010046,3.559995526431626,ssp126,9,1.8768486608707644,0.9999161752752025,2.5948869484720154
soyb,dry,2064,1.7080945436285235,0.8393761053335742,2.086122690323567,ssp126,9,1.9647882288183467,1.018805149894844,2.80328902769828
soyb,dry,2065,1.7011737191625838,0.8371419771460964,1.847306705026144,ssp126,9,1.8387142373018381,1.0253068095687508,2.4956620911075857
soyb,dry,2066,1.682267531374997,1.0210004652056257,2.4705794812909905,ssp126,9,1.8045737689641883,1.0007772413912215,2.321281208180605
soyb,dry,2067,1.7632564230608638,1.022010065257454,2.514306052465604,ssp126,9,1.7544981610413608,1.0626864777853993,2.2431065810908146
soyb,dry,2068,2.168076627593974,1.2843575940133576,2.688091111796719,ssp126,9,1.7599542238479884,1.152316753421593,2.206203546352926
soyb,dry,2069,1.457716504014385,1.148922287304462,1.6952495548746151,ssp126,9,1.7060556894736094,1.1725981185433976,2.0157515878542704
soyb,dry,2070,1.7284540331957232,1.2852933553270653,1.662791531336702,ssp126,10,1.7263903127122213,1.2123150622757213,1.9379533780930873
soyb,dry,2071,1.4127748595031018,1.1224072908146492,1.5183196887977122,ssp126,10,1.6165739692249392,1.123755665183652,1.8914968170011488
soyb,dry,2072,1.864929539253923,1.2205947839190712,2.1253150036596886,ssp126,10,1.660154051746352,1.1508261054288453,2.003286715721782
soyb,dry,2073,1.6189949101575631,0.8415606085530124,2.4558083063370266,ssp126,10,1.6181884353975886,1.0610025809916555,1.9844588082015673
soyb,dry,2074,1.6756169166214492,1.284274488530429,2.25419904847778,ssp126,10,1.592277164750145,0.9943645264769512,2.0601157623974933
soyb,dry,2075,1.5186259514519063,0.836175733141115,1.5686519937356291,ssp126,10,1.458510669915188,0.9081820596040243,1.9473751502448935
soyb,dry,2076,1.2832185062658845,0.7892170182411288,1.896604459777341,ssp126,10,1.5031462395926625,0.978502275071229,1.9385761400032053
soyb,dry,2077,1.1960970650791367,0.789682449554437,1.5616119428966901,ssp126,10,1.439631923221578,0.9187838018767966,1.8482205318202567
soyb,dry,2078,1.8421727585449355,1.1931616858890353,2.4118132551285854,ssp126,10,1.417826868270414,0.9458378669629035,1.90063186565299
soyb,dry,2079,1.3580453347660266,0.9856821225582668,1.8024210075630371,ssp126,10,1.4357730613925699,0.9646519201261092,1.862778285317124
soyb,dry,2080,1.4096006766960874,0.9714460585716495,1.830708662899296,ssp126,10,1.4375835193635245,0.9914157857801896,1.8255041621814692
soyb,dry,2081,1.3729494718766624,0.8832872840571574,1.7073365580980107,ssp126,10,1.4615166303251825,1.0012967858858823,1.7947646333984402
soyb,dry,2082,1.2051493549339107,0.9235017778248391,1.3752413272184165,ssp126,10,1.4779802149912327,0.9923622180672927,1.8534707305950628
soyb,dry,2083,1.9618383133532256,1.2425666864174993,2.2581156112134417,ssp126,10,1.550252380364143,0.9746951906969785,1.8053076725105108
soyb,dry,2084,1.4403632580962769,0.9410092834653186,2.0959514935461505,ssp126,10,1.6579788154706854,1.0526419885915204,1.9709955154187857
soyb,dry,2085,1.77096150356064,0.8831109217200785,1.589893372476535,ssp126,10,1.7734865184051838,1.0967656307062807,2.021609631248379
soyb,dry,2086,1.9115816474093736,1.2730212735298658,2.5357757726393837,ssp126,10,1.799258447496318,1.1052752637779082,2.1595890315425437
soyb,dry,2087,1.7826878696064028,1.144119988398641,1.6283119063663842,ssp126,10,1.8265952127701017,1.1413071716309513,2.171543589656943
soyb,dry,2088,2.090697958808898,1.2851148517756363,2.9480126126842654,ssp126,10,1.90101016665646,1.174903360968137,2.510784362321715
soyb,dry,2089,1.5770470844651938,1.1211688227305348,2.1557242841181483,ssp126,10,1.8314110060219337,1.1585566563935867,2.3767579065995124
soyb,dry,2090,2.1430362729924317,1.0510918684060069,3.286097235800393,ssp126,10,1.919125921996096,1.2380913541171417,2.6004417502635073
soyb,dry,2091,1.5635858442367436,1.191287750657114,1.8656434940283695,ssp126,10,1.9377544620354932,1.1654159516170874,2.6500904234490057
soyb,dry,2092,2.221262449477214,1.5417934770164163,2.7467311246863617,ssp126,10,1.9297988706697697,1.1481804231915427,2.639854578051001
soyb,dry,2093,2.1838406590058823,0.9217378392753655,3.196255978611756,ssp126,10,1.8624287816343525,1.1820857562506266,2.4651855067943247
soyb,dry,2094,1.5372691276365777,1.0349911806028111,2.1045450571281243,ssp126,10,1.9470705293036417,1.179177136635196,2.520655218462349
soyb,dry,2095,1.806185827815345,1.2206185337014257,2.4127518795170113,ssp126,10,1.9046859457259422,1.0922077956830214,2.382798240971313
soyb,dry,2096,1.9867945825831896,1.1767446525799605,2.142992052368492,ssp126,10,1.9049830247377275,1.1316212945944173,2.3229047175666446
soyb,dry,2097,2.0093395315887164,1.1069467722555435,2.05744623723118,ssp126,10,1.9307072917100665,1.1626342693821683,2.239996182402446
soyb,dry,2098,2.1853260540648094,1.1188053338323456,2.8967883615884165,ssp126,10,1.922567562373727,1.1578666651880218,2.2858623878272257
soyb,dry,2099,1.6658904624982718,1.190056054541566,1.6900023813071314,ssp126,10,1.9065108073213615,1.1531471683400372,2.3215799716919094
soyb,dry,2100,1.765487181133648,1.1967805127306934,2.64208290664091,ssp126,10,1.8722345658989097,1.1685473003682016,2.409624549845486
soyb,wet,2020,0.41649745938898,0.3217732822773936,0.4698476788663877,ssp126,9,0.4568712691861568,0.3045349261901254,0.555692101244284
soyb,wet,2021,0.5796671503564537,0.3775618898160557,0.7597486097325993,ssp126,9,0.45024037472273093,0.30869228053690684,0.5499403235874424
soyb,wet,2022,0.37444919781303687,0.214269606476927,0.4374800151338649,ssp126,9,0.44427580269082884,0.31956072429082055,0.5388260485253301
soyb,wet,2023,0.4303476913324531,0.3211643435772511,0.5326849906169175,ssp126,9,0.4359898473633844,0.31955442289673314,0.5199069030596443
