crop,hazard,year,value,q25,q75,scenario,n_gcm,value_smooth,q25_smooth,q75_smooth
rice,dry,2076,0.9260618123007026,0.6226759126427377,1.0006964539477687,ssp585,10,1.0791253004747772,0.74725251084949,1.373652856599176
rice,dry,2077,1.2562584613765075,0.8913539041505314,1.6910283029752564,ssp585,10,1.094117689039749,0.8013253823224005,1.3779130430608633
rice,dry,2078,0.9212839704899782,0.7424521246520592,1.1266002162823947,ssp585,10,1.0616705500602979,0.811663625981643,1.295038637963334
rice,dry,2079,1.1065894611767382,0.9889471105009382,1.2574253097475663,ssp585,10,1.1620012718174786,0.9131077542544457,1.4449638333585237
rice,dry,2080,1.0981590449575631,0.8128890779619484,1.3994429068636842,ssp585,10,1.1292398324009865,0.888943148573194,1.3918232530565882
rice,dry,2081,1.4277154210866059,1.1298965540067512,1.7503224309237178,ssp585,10,1.2343105921689002,0.9670529160038509,1.4931035637605934
rice,dry,2082,1.0924512642940474,0.770530875744273,1.4253254014655787,ssp585,10,1.1961367084409074,0.9504918727263434,1.4475823899360916
rice,dry,2083,1.4466377693295471,1.1330009618053443,1.6330017698024202,ssp585,10,1.1830155577514565,0.9535568171730059,1.4117569198848643
rice,dry,2084,0.9157200425367729,0.9061418941134004,1.0298194406250567,ssp585,10,1.1148050401704572,0.8660408103302221,1.3585122185038379
rice,dry,2085,1.0325532915103097,0.8282138001952607,1.2203155566075479,ssp585,10,1.1897708685690556,0.9186684257970394,1.429408781003404
rice,dry,2086,1.0866628331816093,0.692316519792832,1.4840989240185865,ssp585,10,1.1520437357338718,0.870948066793496,1.4186908525066984
rice,dry,2087,1.4672804062870388,1.03366895307836,1.7798082139634086,ssp585,10,1.240077311943985,0.9085716217114868,1.5121867779235691
rice,dry,2088,1.2580021051536279,0.8943991667876268,1.5794121273188912,ssp585,10,1.2737418761660355,0.9377977805176585,1.562395715317709
rice,dry,2089,1.3558879235873391,1.094259668703355,1.497299067709411,ssp585,10,1.3554593595327789,1.065246049805194,1.5949303255577894
rice,dry,2090,1.200876112620562,0.9743445942261181,1.471360243578247,ssp585,10,1.3072176013866335,1.0490648226839647,1.5554703516228185
rice,dry,2091,1.4952502500153266,1.3295578662305103,1.6467719752189884,ssp585,10,1.2575262041463504,0.9805424340319927,1.5296638492599683
rice,dry,2092,1.2260716155563123,0.9527628174722136,1.582508344288555,ssp585,10,1.2043668343494516,0.9793579075102592,1.483368823541997
rice,dry,2093,1.0095451189522116,0.5517872235277664,1.4503796155046405,ssp585,10,1.2500767317962735,1.046488889482981,1.522222823881585
rice,dry,2094,1.090091074602845,1.0883370360946882,1.2658239391195545,ssp585,10,1.1904128142482255,0.9700304130411478,1.507347490213421
rice,dry,2095,1.429425599854672,1.3099995040897254,1.6656302452761866,ssp585,10,1.2245721419754223,1.0175453535528916,1.5174689178826763
rice,dry,2096,1.1969306622750873,0.9472654840213454,1.5723953068781689,ssp585,10,1.2194532536964204,1.0691607261503884,1.4477317626603685
rice,dry,2097,1.3968682541922952,1.1903375200309319,1.6331154826348315,ssp585,10,1.336764252816346,1.1786644769520371,1.6049861452476422
rice,dry,2098,0.983950677557203,0.8098640865152513,1.1016938393931013,ssp585,10,1.306861129343545,1.0837147997732492,1.5409974327670668
rice,dry,2099,1.6766460702024724,1.6358557901029314,2.052095852055922,ssp585,10,1.3343437461106595,1.1178271287112251,1.5331479642392913
rice,dry,2100,1.2799099824906675,0.8352511181957861,1.3456866828733103,ssp585,10,1.313502243416781,1.093656998271323,1.4998254581074446
rice,wet,2020,1.4754893901568409,1.1436805141988984,1.6004937788778113,ssp585,9,1.5415760081819283,0.8762147586921397,1.667034009527895
rice,wet,2021,1.908304102065951,0.8760009033324171,1.8425415239676415,ssp585,9,1.5949046061000014,0.9129767157205093,1.7882314653362366
rice,wet,2022,1.240934532322993,0.6089628585451038,1.5580667257382323,ssp585,9,1.5685478994734905,0.9326040492797795,1.8111145950717014
rice,wet,2023,1.7548903998542207,1.0232625868056182,2.151823832761261,ssp585,9,1.5472494916171304,0.8889999428711842,1.8814039420803321
rice,wet,2024,1.4631210729674462,1.0111133835168593,1.9026471140135608,ssp585,9,1.4786521285003016,0.9053657680817535,1.8234306418569688
rice,wet,2025,1.3689973508750406,0.9256599821559228,1.9519405139209651,ssp585,9,1.6274289212568327,1.0163834322120846,1.9436028478372633
rice,wet,2026,1.565317286481807,0.9578300293852637,1.5526750228508246,ssp585,9,1.6313390201997469,1.1038585727793224,1.9283978535364898
rice,wet,2027,1.9848184961056485,1.1640511791967594,2.1589277556397053,ssp585,9,1.8348431769148377,1.3488454858391976,2.1140128226459605
rice,wet,2028,1.774440894568791,1.4606382896418064,2.0757988612573937,ssp585,9,1.9186714306130477,1.4208714697445335,2.248697457597305
rice,wet,2029,2.4806418565429023,2.236047948816237,2.8307219595609143,ssp585,9,2.124718002101163,1.4859843537128492,2.6445093141956364
rice,wet,2030,1.7881386193660884,1.2857899016826013,2.6253636886776874,ssp585,9,2.1613925693682097,1.5131904634564055,2.7365578745494674
rice,wet,2031,2.5955501439223845,1.2833944492268423,3.531734305842481,ssp585,9,2.1796707051784048,1.479208127621294,2.9366749161658756
rice,wet,2032,2.168191332440882,1.3000817279145411,2.6191705574088595,ssp585,9,2.2193985802940337,1.3553803763454015,3.0878939268421233
rice,wet,2033,1.8658315736197661,1.2907266104662485,3.076384069339436,ssp585,9,2.574245523167962,1.5714966908647123,3.4433405405949657
rice,wet,2034,2.679281232121047,1.6169091924367742,3.586817012942152,ssp585,9,2.3464078601037404,1.4639610177719942,3.1416977061735487
rice,wet,2035,3.562373333735732,2.3663714742791546,4.4025967574418985,ssp585,9,2.605857797957533,1.7539348184466657,3.4436544279183225
rice,wet,2036,1.4563618286012752,0.7457160837632526,2.023520133735398,ssp585,9,2.8127356516437025,1.8601821056096344,3.594805306099148
rice,wet,2037,3.465441021709845,2.7499507312878997,4.128954166132727,ssp585,9,2.8083324056991072,1.9311928139005186,3.561067743350633
rice,wet,2038,2.9002208420506124,1.8219630462810907,3.8321384602435633,ssp585,9,2.5536281172319724,1.7994759917950731,3.1482924125508966
rice,wet,2039,2.6572650023980713,1.9719627338911958,3.4181291991995795,ssp585,9,2.810925238467505,2.103630226723005,3.5237984212306386
rice,wet,2040,2.2888518914000593,1.7077873637519272,2.3387201034432152,ssp585,9,2.607489921238628,1.851426099510482,3.193824263820595
rice,wet,2041,2.742847434778937,2.266487258402912,3.9010501771341075,ssp585,9,2.562428657461075,1.8959557202969648,3.0201442350483947
rice,wet,2042,2.448264435565461,1.4889300952252844,2.47908337908251,ssp585,9,2.540444511008763,1.712467107000964,3.100083867846519
rice,wet,2043,2.674914523162846,2.0446111502135045,2.9637383163825612,ssp585,9,2.701798991014871,1.7663658401968128,3.5663772994976775
rice,wet,2044,2.5473442701365103,1.0545196674111925,3.8178273631902013,ssp585,9,2.7405237904546693,1.6546771947059113,3.631830003713523
rice,wet,2045,3.095624291430601,1.9772810297311696,4.670187261699007,ssp585,9,2.8972364379972633,1.7823374358367179,3.8923519813440857
rice,wet,2046,2.9364714319779264,1.7080440309484062,4.228313698213337,ssp585,9,3.0369320516323213,1.7765361303991654,4.153902267170775
rice,wet,2047,3.231827673278432,2.1272313008793167,3.781693267235321,ssp585,9,3.305178418506027,2.1534446446686024,4.271923443830214
rice,wet,2048,3.3733925913381375,2.0156046230257423,4.271489745516008,ssp585,9,3.41428818010868,2.306764067434577,4.2533620254537805
rice,wet,2049,3.8885761045050375,2.9390622387583756,4.4079332464873975,ssp585,9,3.525607683532274,2.5826845952474224,4.175935389986223
rice,wet,2050,3.6411730994438667,2.7438781435610435,4.5773801698168395,ssp585,9,3.4605591732757475,2.489785214395611,4.2067852437629565
rice,wet,2051,3.493068949095894,3.0876466700126337,3.841180520875546,ssp585,9,3.665604631505114,2.9251000228688393,4.435815986299753
rice,wet,2052,2.9065851219958,1.6627343966202597,3.9359425361189935,ssp585,9,3.618758643807845,3.0360923335892065,4.403528759283838
rice,wet,2053,4.398619882484973,4.192178665391884,5.416643458199987,ssp585,9,3.8036259160901325,3.2508474487170838,4.462164791918624
rice,wet,2054,3.6543461660186907,3.4940237923602115,4.246497111407821,ssp585,9,3.7059175764052332,3.1726036238019018,4.364962246668187
rice,wet,2055,4.565509460855304,3.8176537192004303,4.87056033299077,ssp585,9,3.996959833168007,3.5323909718776063,4.585513150317105
rice,wet,2056,3.0045272506713996,2.6964275454367237,3.3551677946233656,ssp585,9,3.9552905459314935,3.491454282683214,4.401913356995633
rice,wet,2057,4.361796405809665,3.461671136998784,5.038697054363585,ssp585,9,4.040730342241666,3.455443461672933,4.571046463041732
rice,wet,2058,4.190273446302409,3.987495219419919,4.498644491592618,ssp585,9,3.9265752959620484,3.341425657586707,4.537766552698451
rice,wet,2059,4.081545147569552,3.313969687308809,5.092162641638323,ssp585,9,4.191672063332726,3.609437977776275,4.91335573289818
rice,wet,2060,3.9947342294572143,3.2475646987692985,4.704160781274365,ssp585,9,4.041754345537457,3.525910721155455,4.633481561996348
rice,wet,2061,4.330011087524792,4.036489146384563,5.23311369562201,ssp585,9,4.168942557592616,3.4963598561167686,4.910152715189599
rice,wet,2062,3.612207816833319,3.044034853894686,3.639326199854421,ssp585,9,4.159923149091901,3.5113007726129624,4.937789432666269
rice,wet,2063,4.826214506578202,3.839740894226486,5.882000257558881,ssp585,9,4.365980818211074,3.6879212967876,5.197703312608825
rice,wet,2064,4.03644810506598,3.3886742697897776,5.2303462290216665,ssp585,9,4.292430179778269,3.440551338170812,5.0720618433563
rice,wet,2065,5.025022575053082,4.13066731964249,6.003730180987143,ssp585,9,4.541569919678278,3.567377412523072,5.573466310581872
rice,wet,2066,3.9622578953607643,2.7996393533006185,4.60490634935939,ssp585,9,4.564479599162051,3.734210621152832,5.501558620521797
rice,wet,2067,4.857906516333365,3.678165225655988,6.1463485359822805,ssp585,9,4.707576747868794,3.760171388421514,5.583916203017915
rice,wet,2068,4.940762903997065,4.673906937375284,5.522461807258509,ssp585,9,4.509771717620447,3.572764157338933,5.434683716299403
rice,wet,2069,4.751933848599693,3.5184781061331916,5.642134141502249,ssp585,9,4.686458022108384,3.7763050184619367,5.641350671646327
rice,wet,2070,4.035997423811347,3.1936311642295836,5.257567747394585,ssp585,10,4.689646503737194,3.880849232380335,5.544241104213575
rice,wet,2071,4.845689417800445,3.817343658915637,5.638241126094009,ssp585,10,4.572222499392549,3.660812161621684,5.51896834986365
rice,wet,2072,4.873848924477417,4.200886295247977,5.660800698818523,ssp585,10,4.601152391083107,3.8212767216744297,5.446481949961237
rice,wet,2073,4.35364288227384,3.57372158358203,5.396098035508887,ssp585,10,4.82370453565041,4.111579348175718,5.564442039988153
rice,wet,2074,4.896583307052486,4.320800906396922,5.279702141990185,ssp585,10,4.868159742636458,4.225094493783764,5.5634527529313695
rice,wet,2075,5.148758146647859,4.645144296736024,5.84736819752916,ssp585,10,4.945036357386497,4.095095480714524,5.738644748009387
rice,wet,2076,5.067965452730685,4.384919386955864,5.633294690810093,ssp585,10,5.093130134932875,4.228674790386736,5.788505037845624
rice,wet,2077,5.258231998227612,3.550891229901782,6.536760674208608,ssp585,10,5.193770108504344,4.228233137449406,5.957725277122522
rice,wet,2078,5.09411177000573,4.241618131943089,5.645399484690075,ssp585,10,5.086253759538468,4.099663246381722,5.8178051707526395
rice,wet,2079,5.399783174909835,4.318592641710268,6.1258033383746735,ssp585,10,5.121795311218735,3.9778200676817703,5.962808898031935
rice,wet,2080,4.611176401818476,4.002294841397605,5.147767665679746,ssp585,10,5.033361856999781,4.170727874832021,5.685339637394502
rice,wet,2081,5.2456732111320195,3.7757034934561102,6.358313327206573,ssp585,10,5.232988791416618,4.490936764843041,5.819251750234216
rice,wet,2082,4.8160647271328445,4.515430265653033,5.149414371021444,ssp585,10,5.062798296713725,4.434706815615931,5.766196917812776
rice,wet,2083,6.092246442089918,5.84266258199819,6.31496004888864,ssp585,10,5.286601969339479,4.581291729396485,6.0463553450325165
rice,wet,2084,4.548830701395369,4.037442895574716,5.860529176267479,ssp585,10,5.244723474461956,4.662849815189706,6.031224255483073
rice,wet,2085,5.730194764947244,4.735219410300376,6.548559801778449,ssp585,10,5.536710202389546,4.944647278020159,6.3568662359067245
rice,wet,2086,5.0362807367444065,4.183493922422217,6.282657879459353,ssp585,10,5.42968678818408,4.770564473041885,6.345876371494574
rice,wet,2087,6.275998366770795,5.924417579805294,6.777624273139703,ssp585,10,5.819996069456527,5.200312827185577,6.624490107709848
rice,wet,2088,5.55712937106259,4.972248557106825,6.26001072682789,ssp585,10,5.709000219402993,5.138585335475189,6.392399353271239
rice,wet,2089,6.500377107757605,6.186184666293172,7.253597857343841,ssp585,10,5.944371412767373,5.318388325779077,6.545240695290265
rice,wet,2090,5.17521551467957,4.426581951748434,5.388106029585407,ssp585,10,5.8003091903329596,5.133798907584167,6.454590602213959
rice,wet,2091,6.213136703566303,5.082508873941656,7.046864589554481,ssp585,10,6.078515380681798,5.412147945255563,6.650378279689282
rice,wet,2092,5.555687254598729,5.0014704888307415,6.324373807758178,ssp585,10,5.838267211366929,5.0162584334214895,6.346314234803296
rice,wet,2093,6.948160322806787,6.36399374546381,7.238949114204505,ssp585,10,6.166965230138183,5.345272144247156,6.763146358386265
rice,wet,2094,5.299136261183259,4.206737107122809,5.733277632913908,ssp585,10,6.140390788115157,5.416654581936514,6.727695420898597
rice,wet,2095,6.818705608535838,6.071650505876763,7.472266647500259,ssp585,10,6.388682227904704,5.580599637035531,7.0654813538104815
rice,wet,2096,6.080264493451169,5.439421062388445,6.869609902116133,ssp585,10,6.214805735446309,5.392798207289683,6.895905954458965
rice,wet,2097,6.797144453546466,5.821195764325835,8.013303472317604,ssp585,10,6.514815891213791,5.833142473653916,7.284489509789355
rice,wet,2098,6.078777860514812,5.424986596734564,6.391072117446921,ssp585,10,6.280511451480643,5.62133120801777,7.156845014974283
rice,wet,2099,6.799187040020676,6.408458438943972,7.676195409565857,ssp585,10,6.3305731909880105,5.666808744425101,7.228653793188821
rice,wet,2100,5.647183409870088,5.012594177696034,6.834044173424903,ssp585,10,6.175049436801859,5.615346404458189,6.967103900145893
soyb,dry,2020,0.7495837666181671,0.3380113603504096,1.0292131017664419,ssp585,9,0.7355331542402288,0.28381284688326436,0.9614084825731756
soyb,dry,2021,0.8115249245894834,0.30601180535516503,0.9658220613099847,ssp585,9,0.6325069619078628,0.21361784138454223,0.8208500515356731
soyb,dry,2022,0.6454907715130357,0.20741537494421847,0.8891902846431,ssp585,9,0.7704325452556193,0.3186212990016583,1.090134300937633
soyb,dry,2023,0.32342838491076503,0.0030328248883758624,0.3991747584231658,ssp585,9,0.7607831115577429,0.31430293466618847,1.0990520235212209
soyb,dry,2024,1.3221348786466454,0.7386351294701227,2.1672712985454723,ssp585,9,0.7031732588995294,0.2753673586167299,1.0023739782960148
soyb,dry,2025,0.7013365981287851,0.3164195386730604,1.0738017146843815,ssp585,9,0.7778867842080073,0.31020532419809954,1.1468868583220062
soyb,dry,2026,0.5234756612984159,0.11133392510787188,0.48243183518395494,ssp585,9,0.8585449899111606,0.39733994678323176,1.2386981690228969
soyb,dry,2027,1.019058398055425,0.3816052028510669,1.611754684773056,ssp585,9,0.7651062351166178,0.32375050155104046,0.9818249396961282
soyb,dry,2028,0.7267194134265312,0.43870593781403666,0.8582313119276201,ssp585,9,0.8265321404983293,0.4094003794290401,1.0049986069597667
soyb,dry,2029,0.8549411046739315,0.3706879033091665,0.8829051519116279,ssp585,9,0.9012271496020313,0.4858933728618339,1.1971515746308756
soyb,dry,2030,1.0084661250373435,0.744668928063059,1.1896700510025746,ssp585,9,0.9323117445314226,0.5436695938546408,1.1059911285968218
soyb,dry,2031,0.8969507068169253,0.4937988922718404,1.4431966735394992,ssp585,9,0.9664261547573313,0.5784015643257183,1.2168829257226585
soyb,dry,2032,1.1744813727023822,0.6704863078151017,1.1559524546027875,ssp585,9,0.9635295618025946,0.5604866400959214,1.2950520356402493
soyb,dry,2033,0.8972914645560738,0.6123657901694246,1.4126902975568036,ssp585,9,1.0149022734966344,0.5268936280706378,1.4104499768342948
soyb,dry,2034,0.8404581399002483,0.2811132821601813,1.2737507014995815,ssp585,9,1.0365026665523456,0.5529570727211404,1.4102393664212767
soyb,dry,2035,1.2653296835075425,0.5767038679366415,1.7666597569728029,ssp585,9,1.0451669667072658,0.5100395122918374,1.5609793139732298
soyb,dry,2036,1.0049526720954813,0.6241161155243525,1.4421436214744077,ssp585,9,1.1268048553969856,0.49142046624488744,1.665313929558422
soyb,dry,2037,1.2178028734769835,0.4558985056685869,1.9096521923625538,ssp585,9,1.1657588672817916,0.5093910413212683,1.7516086141968288
soyb,dry,2038,1.3054809080046712,0.5192705599346746,1.9343633754827643,ssp585,9,1.0610929448450026,0.47743390477265696,1.573699114603087
soyb,dry,2039,1.0352281993242798,0.37096615754208595,1.7052241246916147,ssp585,9,1.1657001653654555,0.5620148415639341,1.6920101343539073
soyb,dry,2040,0.7420000713235975,0.4169181851935847,0.8771122590040946,ssp585,9,1.2009854881861326,0.5690017184695015,1.72407954857308
soyb,dry,2041,1.5279887746977452,1.0470207994807383,2.0336987202285086,ssp585,9,1.0826920529820963,0.5670866913347562,1.5180324771770277
soyb,dry,2042,1.3942294875803691,0.4908328901964245,2.069999263458418,ssp585,9,1.156892420740861,0.6989707318789484,1.460381489008104
soyb,dry,2043,0.71401373198449,0.5096954242609476,0.9041280185025026,ssp585,9,1.235271059635065,0.7492924066983259,1.58724310906097
soyb,dry,2044,1.4062300381181023,1.030386360263047,1.4169691838469953,ssp585,9,1.120618880742193,0.6532320164178547,1.3747475930443052
soyb,dry,2045,1.1338932657946177,0.6685265592904719,1.5114203592684254,ssp585,9,1.0117119230496328,0.6417250824343204,1.1330127364629679
soyb,dry,2046,0.9547278802333865,0.5667188480783824,0.9712211401451839,ssp585,9,1.1759953889953334,0.7800511834643966,1.3827085135018657
soyb,dry,2047,0.8496946991175666,0.43329822027875264,0.8613249805517328,ssp585,9,1.195353736815377,0.7760750369049536,1.532328967455756
soyb,dry,2048,1.5354310617129934,1.2013259294113294,2.152606903696991,ssp585,9,1.2016235259820907,0.7768016777098408,1.5167669935184676
soyb,dry,2049,1.5030217772183225,1.0105056274658315,2.165071453616447,ssp585,9,1.282261071021212,0.8434042206059031,1.6900617957426554
soyb,dry,2050,1.1652422116281835,0.6721597633149073,1.4336104895819834,ssp585,9,1.3722717676163756,0.8562498459913204,1.7874725011422725
soyb,dry,2051,1.3579156054289938,0.8997315625586942,1.8376951512661244,ssp585,9,1.3175486111682884,0.7914371566517431,1.686482469214712
soyb,dry,2052,1.2997481820933847,0.4975263472058393,1.348378507549816,ssp585,9,1.3134853312025683,0.7394009076584804,1.4946031931313684
soyb,dry,2053,1.2618152794725572,0.8772624827134429,1.6476567440591898,ssp585,9,1.3883388899322413,0.778911992881071,1.525867201211962
soyb,dry,2054,1.4827053773897214,0.7503243824995184,1.2056750731997279,ssp585,9,1.4139361173143377,0.8402783499011777,1.5109053526622591
soyb,dry,2055,1.5395100052765496,0.8697151894278604,1.5899305299849522,ssp585,9,1.4092214412062387,0.8426373677111807,1.5828395190827251
soyb,dry,2056,1.4859017423394754,1.2065633476592277,1.7628859085176103,ssp585,9,1.376223160661189,0.7799920438039434,1.5867693341441065
soyb,dry,2057,1.2761748015528906,0.5093214362558534,1.7080493396521452,ssp585,9,1.325139479905952,0.8311313881042602,1.6506697787852378
soyb,dry,2058,1.096823876747307,0.5640358631772565,1.667305819366097,ssp585,9,1.2900820269072977,0.8037575286991704,1.659543796160473
soyb,dry,2059,1.2272869736135361,1.0060211040011033,1.525177296405385,ssp585,9,1.3745050137117176,0.7205866771021716,1.7040839689374745
soyb,dry,2060,1.364222740283279,0.7328458924024109,1.6343006168611285,ssp585,9,1.3594238718115204,0.7280277800311945,1.678347487142394
soyb,dry,2061,1.9080166763615745,0.790709089674234,1.9855867724026173,ssp585,9,1.4950119009746599,0.7827737129743051,1.987349052130878
soyb,dry,2062,1.2007690920519054,0.5465269509009679,1.5793669306767426,ssp585,9,1.5144975718864764,0.7203196398247712,1.9951848478976153
soyb,dry,2063,1.7747640225630046,0.837765527892809,3.212313644308519,ssp585,9,1.5062693627790573,0.7395965323679456,2.0076170018472212
soyb,dry,2064,1.3247153281726187,0.6937507382534344,1.5643562752390707,ssp585,9,1.4504756493672284,0.7246673818894347,2.0660483799688687
soyb,dry,2065,1.3230816947461836,0.8292303551182828,1.6964613866091567,ssp585,9,1.4392838451360224,0.7743295613075484,2.064791996439626
soyb,dry,2066,1.6290481093024296,0.7160633372816796,2.2777436630108547,ssp585,9,1.4249216607583313,0.7853522884399665,1.8642198075659273
soyb,dry,2067,1.1448100708958748,0.794837847991536,1.5730850130305278,ssp585,9,1.4824227268047305,0.8067036519493641,1.946525840885237
soyb,dry,2068,1.7029531006745495,0.8928791635548996,2.2094526999400257,ssp585,9,1.4596245201973352,0.8102288450151202,1.891511451818026
soyb,dry,2069,1.6122206584046155,0.8005075558004221,1.9758864418356201,ssp585,9,1.4822426527061237,0.9361352276122247,1.829139515127895
soyb,dry,2070,1.2090906617092072,0.8468563204470637,1.421389441273101,ssp585,10,1.547630858967953,0.9436824699505839,1.8884380426551428
soyb,dry,2071,1.742138771846372,1.3455952502672015,1.965883979560202,ssp585,10,1.5091311950732667,0.9714959894626896,1.7886051712015818
soyb,dry,2072,1.4717511022050203,0.8325740596833329,1.8695776506667654,ssp585,10,1.511753874938354,1.0388875015903722,1.8319197625693424
soyb,dry,2073,1.5104547812011184,1.0319467611154276,1.7102883426722202,ssp585,10,1.5739767614603772,1.118205353279111,1.8870453922886388
soyb,dry,2074,1.6253340577300506,1.1374651164388359,2.1924593986744227,ssp585,10,1.439889888774593,1.0075626297872844,1.7501068681583818
soyb,dry,2075,1.520205094319326,1.2434455788907564,1.6970175898695836,ssp585,10,1.5697060309071857,1.122060888436789,1.9314825120372388
soyb,dry,2076,1.0717044084174496,0.7923816328080695,1.281191358908917,ssp585,10,1.5820944543286353,1.1354435402650762,2.0017773123839335
soyb,dry,2077,2.120831812867984,1.405065352930856,2.77645587006105,ssp585,10,1.5790711958306285,1.1030722301660103,1.879127843829948
soyb,dry,2078,1.5723968983083665,1.0988600202568632,2.0617623444056923,ssp585,10,1.6578808437133716,1.0970773835317804,1.9933016499909666
soyb,dry,2079,1.610217765240017,0.9756085659435075,1.5792120559044953,ssp585,10,1.7262052165569561,1.1557656757000878,2.017356430917125
soyb,dry,2080,1.914253333733041,1.2134713457196051,2.2678866206746777,ssp585,10,1.586850365168566,1.0868136767151848,1.8247506847114465
soyb,dry,2081,1.413326272635371,1.0858230936496072,1.401465263539711,ssp585,10,1.580565688649218,1.0266552517074075,1.8034267526151944
soyb,dry,2082,1.424057555926034,1.0603053580063406,1.8134271390326564,ssp585,10,1.7455708163613948,1.114528258315952,2.104191801378673
soyb,dry,2083,1.5409735157116284,0.7980678952179763,1.9551426839244306,ssp585,10,1.707620681361032,1.1141371854496271,2.0855532490742994
soyb,dry,2084,2.435243403800899,1.4149735989862298,3.083037299721889,ssp585,10,1.9301726601410025,1.1811825076628528,2.4933733766385386
soyb,dry,2085,1.724502658731227,1.2115159813879806,2.174693859152809,ssp585,10,1.9737535826868857,1.1651187561060774,2.512944289314489
soyb,dry,2086,2.5260861665352237,1.4210497047157367,3.4405659013609093,ssp585,10,2.0741839435454823,1.265660435581649,2.607130580982575
soyb,dry,2087,1.6419621686554506,0.9799866002224629,1.9112817024124042,ssp585,10,1.9906138756531468,1.3101270312565287,2.4886164568287548
soyb,dry,2088,2.0431253200046124,1.3007762925958348,2.426074142264865,ssp585,10,2.0240959981686872,1.265789380835677,2.583395562507698
soyb,dry,2089,2.0173930643392204,1.6373065773606288,2.4904666789527847,ssp585,10,1.859948154183585,1.2097198679710952,2.3090718240671553
soyb,dry,2090,1.8919132713089284,0.9898277292837232,2.6485893875475277,ssp585,10,1.9107838378844657,1.3262892428187327,2.323698890470732
soyb,dry,2091,1.7053469466097126,1.1407021403928264,2.0689472091581944,ssp585,10,2.124394178748774,1.6031836616648936,2.5654303311683995
soyb,dry,2092,1.8961405871598547,1.5628334744606511,1.9844170344302894,ssp585,10,2.2205616292759647,1.6286668659254666,2.596734386344607
soyb,dry,2093,3.1111770243261554,2.6852483868266384,3.6347313457532016,ssp585,10,2.2512018150571618,1.6475681184108073,2.6607352497991164
soyb,dry,2094,2.498230316975172,1.7647225986634936,2.6469869548338227,ssp585,10,2.28049317096671,1.6908395711497697,2.648917297169572
soyb,dry,2095,2.0451142002149134,1.0843339917104267,2.968593704820074,ssp585,10,2.3383396561778094,1.6965671337449137,2.7637116212893806
soyb,dry,2096,1.8518037261574545,1.3570594040876387,2.009857446010473,ssp585,10,2.1395161225307264,1.508167467550409,2.5155445644070697
soyb,dry,2097,2.18537301321535,1.5914712874363715,2.558388655029332,ssp585,10,1.9834983570524052,1.4126785766961985,2.477390281405094
soyb,dry,2098,2.117059356090743,1.7432500558541153,2.393896061341649,ssp585,10,1.9297963587814349,1.4558132146833438,2.310696894575151
soyb,dry,2099,1.7181414895835652,1.2872781443924408,2.4562155398239427,ssp585,10,1.9492945169374298,1.4805016673322702,2.3859067567163206
soyb,dry,2100,1.776604208860062,1.300007181646153,2.1351267706703587,ssp585,10,1.8706016848447897,1.4435117939642363,2.328412790611983
soyb,wet,2020,0.6214571236772916,0.5009777371416677,0.6486875724296807,ssp585,9,0.6087710652189982,0.4658819737716023,0.641608585968772
soyb,wet,2021,0.6122847913264184,0.3786043074623492,0.6738870730103994,ssp585,9,0.6184663644683968,0.476482782046614,0.6627408265585253
soyb,wet,2022,0.5925712806532843,0.51806387671079,0.6022511124662359,ssp585,9,0.6392512212689226,0.48721471503021185,0.6921167421140253
soyb,wet,2023,0.6475522622165926,0.508285206871649,0.7261375483277854,ssp585,9,0.6430976582966496,0.469504583234151,0.7162762887224922
soyb,wet,2024,0.7223906484710264,0.5301424469646032,0.8096204043360252,ssp585,9,0.6440466854324656,0.4909168995899916,0.7381796611406963
soyb,wet,2025,0.6406893088159262,0.4124270781613637,0.7694853054720152,ssp585,9,0.6549929389901068,0.49439996088382354,0.766801160639522
soyb,wet,2026,0.6170299270054979,0.48566588924155163,0.7834039351014195,ssp585,9,0.68382474770968,0.5110922122544301,0.7984835700514236
soyb,wet,2027,0.6473025484414914,0.5354791831799504,0.7453586099603644,ssp585,9,0.6901972077390661,0.4988858702707282,0.8479844570710029
soyb,wet,2028,0.7917113058144581,0.5917464637246816,0.8845495953872933,ssp585,9,0.712454485366609,0.5315549950456908,0.8895571659971871
soyb,wet,2029,0.7542529486179568,0.46911073704609363,1.0571248394339212,ssp585,9,0.7396164389172402,0.5324933175586807,0.9365835546547073
soyb,wet,2030,0.751975696953641,0.5757727020361771,0.977348850102937,ssp585,9,0.7660574087912407,0.5558366956274081,0.9739346223971435
soyb,wet,2031,0.7528396947586538,0.4903575018065006,1.0185358783890204,ssp585,9,0.7414629626599931,0.5176961943020657,0.9572559695088867
soyb,wet,2032,0.779507397811494,0.6521960735235873,0.9321139486725453,ssp585,9,0.7543503104223884,0.5520281499871957,0.9418795389659727
soyb,wet,2033,0.6687390751582201,0.40104395709796964,0.8011563309460091,ssp585,9,0.7645089669739262,0.5675264470273264,0.9388824711971436
soyb,wet,2034,0.8186896874299332,0.6407705154717438,0.9802426867193514,ssp585,9,0.765360848618003,0.5860050682785615,0.9076333030808243
soyb,wet,2035,0.8027689797113303,0.6532641872368301,0.962363511258792,ssp585,9,0.7705619934145712,0.5984889393763564,0.9047873708948817
soyb,wet,2036,0.7570991029790373,0.5827506080626766,0.8622900378074231,ssp585,9,0.8008103030362603,0.6448295310701291,0.9287574698825811
